ID_0,ID_1,ID_2,ID_3,pagerank_0,pagerank_1,pagerank_2,pagerank_3,eigenvec_2nd_M_0,eigenvec_2nd_M_1,eigenvec_2nd_M_2,eigenvec_2nd_M_3,eigenvec_3rd_M_0,eigenvec_3rd_M_1,eigenvec_3rd_M_2,eigenvec_3rd_M_3,node_attribs_0,node_attribs_1,node_attribs_2,node_attribs_3,node_attribs_4,node_attribs_5,node_attribs_6,node_attribs_7,node_attribs_8,node_attribs_9,node_attribs_10,node_attribs_11,n_edges_0,avg_pi_0,avg_inv_pi_0,avg_eigenvec_2nd_0,avg_eigenvec_3rd_0,avg_node_labels_0,avg_node_labels_1,avg_node_labels_2,labels
0.972648230889989,-0.0273517691100109,0.181439439681198,0.0470918031907043,2.65257168720811e-05,6.489249042373001e-07,4.95974884088283e-06,1.70900976200016e-06,0.000934276445638191,0.000880212437896577,0.0008724450264170191,0.000853095520590116,0.0009681163482056981,0.000862908428416743,0.000801343885468037,0.000734048341066828,0.244897959183673,0.24489795918367396,0.0,0.113029827315542,0.113029827315542,0.0,0.0671768707482993,0.0671768707482993,0.0,0.039427873713587996,0.039427873713587996,0.0,91,0.0273517691100109,38,0.0061588724813068894,-0.00159038850427244,0.42857142857142894,0.5714285714285711,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,6
0.9693877551020409,-0.0306122448979592,0.21938775510204103,0.0700833333333333,6.72636401499375e-05,2.49895876718034e-05,3.5488685270026396e-05,2.81450437317784e-05,0.00107565911091964,0.0009762747757488241,0.000944731284172026,0.000892003358694822,0.000998695314608585,0.0009483121334524269,0.000950877440057416,0.000933367202023538,0.21,0.21,0.0,0.11,0.11,0.0,0.09039115646258501,0.09039115646258501,0.0,0.0697426303854875,0.0697426303854875,0.0,70,0.0306122448979592,35,-0.00913690419148744,0.0256147688144849,0.7,0.3,0.0,6
0.9749382716049381,-0.0250617283950617,0.20827160493827201,0.0680626102292769,3.1374790428288396e-05,-4.29050449626582e-06,6.1151392427112705e-06,7.76585668560998e-07,0.0007445504569174269,0.0006842434779800679,0.0006963202656398139,0.0006844347947707849,0.000771709315662048,0.000690653741126753,0.000660568984698578,0.000615998217854185,0.24848765432098802,0.24848765432098802,0.0,0.0873765432098765,0.0873765432098765,0.0,0.0679453262786596,0.0679453262786596,0.0,0.049021164021164,0.049021164021164,0.0,90,0.0250617283950617,42,-0.00688970574164245,0.00011497556994801999,0.461111111111111,0.538888888888889,0.0,6
0.97462962962963,-0.0253703703703704,0.20240740740740698,0.0619413580246914,2.30109739368999e-05,-9.94513031550071e-07,4.87825788751716e-06,1.34926078341719e-06,0.000771306799490134,0.000729419762562895,0.000735280742459323,0.00072500105981655,0.000749140662014564,0.0006872080455435019,0.000667566170851026,0.000636308486279212,0.24987654320987698,0.24987654320987698,0.0,0.0720987654320988,0.0720987654320988,0.0,0.0521913580246914,0.0521913580246914,0.0,0.0337561728395062,0.0337561728395062,0.0,90,0.0253703703703704,41,0.00355876663297874,-0.00666466211622315,0.5111111111111111,0.48888888888888893,0.0,6
0.9732510288065842,-0.0267489711934156,0.213991769547325,0.0664746227709191,2.82251463473838e-05,2.82251463473843e-06,8.56554788458807e-06,5.07974231068618e-06,0.000837369585824433,0.000788976788075443,0.0007955934928151451,0.000784027513457044,0.000833407838893378,0.0007599287002733629,0.000738482775402194,0.000702143284374534,0.23898795915256799,0.23898795915256799,0.0,0.0908398110044201,0.0908398110044201,0.0,0.0774653254077123,0.0774653254077122,0.0,0.0581031854900168,0.0581031854900168,0.0,81,0.0267489711934156,39,-0.0120555985587952,0.00555329156311678,0.39506172839506204,0.604938271604938,0.0,6
0.9751890359168249,-0.0248109640831758,0.20344990548204198,0.0631207992018484,2.2669122823317498e-05,-1.08878791885397e-06,3.7831890475305702e-06,9.015613752293751e-07,0.00071298129902578,0.000646121782087409,0.000625420931134017,0.000592944467827937,0.000703234813077169,0.0006700623243156111,0.0006713616434425231,0.000663616183397954,0.24988185255198497,0.24988185255198497,0.0,0.0868383742911153,0.0868383742911153,0.0,0.0621101134215501,0.0621101134215501,0.0,0.0413794370930477,0.0413794370930477,0.0,92,0.0248109640831758,42,-0.00275096699960927,-0.0045488941960101,0.48913043478260904,0.5108695652173909,0.0,6
0.974690082644628,-0.0253099173553719,0.20764462809917397,0.0650594008264463,2.12107694146575e-05,-6.67005327504665e-08,3.4917728894884597e-06,1.27577738433363e-06,0.000716361716018236,0.000687571767957877,0.0006863869552623349,0.000679348808748559,0.000739392074173896,0.000671070558784068,0.0006466162597717139,0.0006124270065420571,0.249192923553719,0.249192923553719,0.0,0.0844201962809918,0.0844201962809918,0.0,0.0600830750688705,0.0600830750688705,0.0,0.0389467114325069,0.0389467114325069,0.0,88,0.0253099173553719,41,-0.000419649537341403,0.00185469009804663,0.471590909090909,0.528409090909091,0.0,6
0.973840830449827,-0.026159169550172997,0.20913494809688601,0.0720345746141594,3.17572825995857e-05,-4.0229403383580897e-07,7.68557779309567e-06,3.4635591124977205e-06,0.000847595324295254,0.0007771092413355901,0.0007911423068232731,0.0007779986475344759,0.000813153784953167,0.0007349270123401331,0.000694677753941497,0.0006469422348618349,0.24913494809688602,0.24913494809688602,0.0,0.0844290657439446,0.0844290657439446,0.0,0.0732666007579502,0.0732666007579502,0.0,0.0528044158840007,0.0528044158840006,0.0,85,0.026159169550172997,40,-0.00902495506002283,-0.00470814092000586,0.47058823529411803,0.529411764705882,0.0,6
0.9716214254608799,-0.0283785745391203,0.19451299172594,0.0575919743229948,3.63160761629135e-05,9.20807965372399e-06,1.61532024920903e-05,1.0554075655509698e-05,0.000889107941996761,0.000849655182117187,0.000852182151273349,0.000839206784197493,0.00114230755247526,0.00106191562785255,0.00102641968283127,0.000979734758131543,0.215125562490928,0.215125562490928,0.0,0.106691827551169,0.106691827551169,0.0,0.0716803530818627,0.0716803530818627,0.0,0.0510798558548595,0.0510798558548595,0.0,83,0.0283785745391203,37,-0.0142615697323813,0.00563066006687726,0.6867469879518069,0.313253012048193,0.0,6
0.955226988754685,-0.0447730112453144,0.189920866305706,0.0513097551945948,5.659345396311171e-05,-7.805993650083121e-07,1.46253964360609e-05,6.6284450524254006e-06,0.00280139600917115,0.00259073351097557,0.00252841472486592,0.00241355310490663,0.00238268507031782,0.0020761257917350897,0.0018862296176996602,0.00168901559411902,0.168367346938775,0.168367346938776,0.0,0.0153061224489796,0.0153061224489796,0.0,0.0318027210884354,0.0318027210884354,0.0,0.0115136054421769,0.0115136054421769,0.0,49,0.0447730112453145,23,-0.0130167669257385,-0.00852002479641662,0.7857142857142858,0.214285714285714,0.0,6
0.9533725667722951,-0.0466274332277049,0.187415119963784,0.0556184296564559,5.563888295157e-05,2.5616428614921197e-07,1.16537672578735e-05,5.80045601341576e-06,0.0025874678530197603,0.00244483744691088,0.00237967728781813,0.00229547503208183,0.0027377780970596,0.0023387871596997,0.00209826173113615,0.0018504273932305,0.167496604798551,0.167496604798551,0.0,0.0185604345857855,0.0185604345857854,0.0,0.0171419948694734,0.0171419948694734,0.0,0.009287384940395379,0.00928738494039535,0.0,47,0.0466274332277048,22,0.00714568800365852,0.011437831482626998,0.7872340425531921,0.21276595744680799,0.0,6
0.9692378328741971,-0.0307621671258035,0.22681359044995397,0.0766452402816039,4.23984818550308e-05,-1.9499612537429e-06,8.13713561021348e-06,3.14117238135306e-06,0.00131606236986934,0.00120061160268532,0.00118329237853036,0.00113895848133985,0.0012611418659381698,0.00121106890453708,0.00120822434424326,0.00119562890386355,0.249942607897153,0.249942607897153,0.0,0.0453971533516988,0.0453971533516988,0.0,0.0632001836547291,0.0632001836547291,0.0,0.0446648301193755,0.0446648301193756,0.0,66,0.0307621671258035,34,-0.0011429340970252099,-0.00476331088965661,0.507575757575758,0.492424242424242,0.0,6
0.972412741960067,-0.0275872580399329,0.20698064319463502,0.0662761556382955,3.6303578151748205e-05,1.0221452175185e-06,7.67689549620821e-06,3.8673781082785496e-06,0.000888986316898651,0.000838125753360704,0.000827141195853535,0.000808445436028489,0.00093149150537149,0.0008132482947503981,0.000766723645203401,0.000704048159728955,0.249657064471879,0.249657064471879,0.0,0.150891632373114,0.150891632373114,0.0,0.106608857534783,0.106608857534783,0.0,0.0733666470703508,0.0733666470703508,0.0,81,0.0275872580399329,38,0.00870159772449881,-0.00680525026112283,0.5185185185185179,0.48148148148148107,0.0,6
0.972520429418362,-0.0274795705816375,0.213026758532287,0.0715168127818344,3.3350379938876195e-05,8.985860645579071e-07,8.05898745847836e-06,4.51023650967387e-06,0.0008715378551377139,0.000825612955960697,0.000816108595886613,0.000799603540768443,0.0008333287840057691,0.0007442076728934059,0.000706910390691368,0.000657814558770557,0.24963948085242801,0.24963948085242801,0.0,0.161031885915719,0.161031885915719,0.0,0.119214526060384,0.119214526060384,0.0,0.0852045803099321,0.08520458030993201,0.0,79,0.0274795705816376,38,-0.00989823160737149,-0.005959775858872971,0.518987341772152,0.48101265822784794,0.0,6
0.973155859607376,-0.0268441403926234,0.21096073765615697,0.062475933165254995,3.47859833156448e-05,-4.66135494119992e-06,5.85793526062535e-06,9.66314177549556e-07,0.000954572467059763,0.000892786573304215,0.00089647339918974,0.000879649233823006,0.000824085953625196,0.000743163161350858,0.0007216154891431269,0.000684682960264371,0.24985127900059498,0.24985127900059498,0.0,0.1279000594884,0.1279000594884,0.0,0.0882223591399677,0.0882223591399677,0.0,0.0582905937508852,0.0582905937508852,0.0,82,0.0268441403926234,39,0.00482651350665785,0.0029651461619704,0.51219512195122,0.48780487804878003,0.0,6
0.869897959183674,-0.130102040816327,0.155612244897959,0.0301162131519274,0.00074838608912953,-7.15847563515192e-05,1.80046508399281e-05,-4.1396235364901e-06,0.0307242045231804,-0.0102414015077268,0.0034138005025756,-0.00113793350085853,0.0152099417588203,0.0117240306830661,0.00966874480485159,0.007659563864218391,0.21811224489795897,0.21811224489795897,0.0,-0.0318877551020408,-0.0318877551020408,0.0,0.0228741496598639,0.022874149659864,0.0,0.0018424036281179,0.0018424036281178898,0.0,14,0.130102040816327,8,-1.0061396160665501e-16,0.0056295982064867,0.32142857142857106,0.6785714285714289,0.0,6
0.954803719008265,-0.0451962809917355,0.216167355371901,0.0655802341597796,7.6238708933816e-05,2.86812290827128e-06,1.7004189149192903e-05,7.8328658959999e-06,0.0026727489394382,0.00230270759466239,0.0020976814095864,0.00187666611976667,0.0024863635894258897,0.00235203495243948,0.00233385513024563,0.00228308337212952,0.241735537190083,0.241735537190083,0.0,-0.00826446280991735,-0.00826446280991735,0.0,0.0370006887052342,0.0370006887052342,0.0,0.0158453856749311,0.0158453856749311,0.0,44,0.0451962809917355,23,0.00974439158504025,-0.00992927415411725,0.409090909090909,0.590909090909091,0.0,6
0.9740131077579641,-0.0259868922420363,0.233272367017223,0.0317891708581009,7.12365524890967e-05,-4.97134264883955e-06,1.80223512262409e-05,2.1440730061646196e-06,0.000966904291225969,0.000841634365495021,0.000869111952700853,0.00083624040860637,0.000912477879851417,0.000799676415098339,0.00078511999485759,0.000729752090279742,0.249047401310776,0.249047401310776,0.0,0.0391708581008993,0.0391708581008993,0.0,0.107740816948636,0.107740816948636,0.0,0.0429517222984301,0.0429517222984301,0.0,81,0.0259868922420363,42,-0.00407225934037715,-0.00285117904519677,0.530864197530864,0.46913580246913594,0.0,6
0.974375,-0.025625,0.236875,0.0314900793650794,5.478515625e-05,-5.27343750000003e-06,1.5739513578869e-05,2.4824838789677897e-07,0.0008991434280489131,0.000803212598603205,0.00082749156547769,0.000795374519340954,0.0008996067375646699,0.00079517912950674,0.00077966118419417,0.000724247803590473,0.249375,0.249375,0.0,0.036875,0.036875,0.0,0.10724702380952401,0.10724702380952401,0.0,0.0406830357142857,0.0406830357142857,0.0,80,0.025625,42,-0.00111216867045793,3.31863711731202e-05,0.525,0.475,0.0,6
0.9609375,-0.0390625,0.8359375,-0.0390625,0.00018310546875,-6.103515625e-05,0.00018310546875,-6.103515625e-05,0.0018466770899360399,0.00174790524604642,0.0018466770899360399,0.00174790524604642,0.00154244459992829,-0.00143157666838123,0.00154244459992829,-0.00143157666838123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0390625,28,-0.0293248688851915,-0.008765304533448409,1.0,0.0,0.0,6
0.9561925365062199,-0.0438074634937804,0.23526230394807998,0.0886537768162971,0.00011217382936298401,-1.98900140721849e-05,2.11703118529955e-05,2.89798642532526e-06,0.00259446247144701,0.002358702716689,0.00239431687392968,0.00233389365893282,0.0023153716224319602,0.00206629062461404,0.00198021368873189,0.00184942803264867,0.24513250405624698,0.24513250405624698,0.0,0.0009464575446187061,0.0009464575446187061,0.0,0.084279790877952,0.084279790877952,0.0,0.0308237185265308,0.0308237185265308,0.0,43,0.0438074634937804,24,0.008687020314367641,-0.00868519482375422,0.430232558139535,0.5697674418604649,0.0,6
0.9558,-0.0442,0.1958,0.0564928571428571,0.00012036,-1.564e-05,2.9652857142857105e-05,3.0766666666666303e-06,0.00241697951115052,0.00219149071680904,0.00215380927400495,0.00205580863954112,0.00237628054423854,0.00192702869484873,0.00171180463829232,0.00146539268374137,0.2379,0.2379,0.0,0.1079,0.1079,0.0,0.0886142857142857,0.0886142857142857,0.0,0.0683190476190476,0.0683190476190476,0.0,50,0.0442,24,0.00671994015115575,0.0143494557701734,0.39,0.61,0.0,6
0.977451523545706,-0.0225484764542936,0.224819944598338,0.0481390757595744,2.92539191688216e-05,-1.65437650110113e-06,8.3120214883323e-06,1.17869880026404e-06,0.0006248732730156201,0.000569645410199896,0.000576660836656187,0.000556537222817756,0.00066001723863347,0.000584891437803429,0.000571820152600148,0.000533478237179221,0.24531855955678697,0.24531855955678697,0.0,0.0979501385041551,0.0979501385041551,0.0,0.0694538979026514,0.0694538979026514,0.0,0.0476414501165194,0.0476414501165194,0.0,95,0.0225484764542936,47,-0.00905892110654531,0.007784908629480291,0.5684210526315789,0.431578947368421,0.0,6
0.976564990966096,-0.0234350090339037,0.20852375385269395,0.0379567435434159,2.6307680054466896e-05,-5.365456430172521e-07,1.0383758416231401e-05,2.39684038047883e-06,0.000624539562214461,0.000583690270313246,0.000587243095209946,0.000569234742100921,0.0006724391318215,0.000611911105496754,0.000585272404225713,0.000546957423100961,0.246784993091721,0.246784993091721,0.0,0.0715272611329578,0.0715272611329578,0.0,0.0760805257377688,0.0760805257377688,0.0,0.0460261156575855,0.0460261156575855,0.0,97,0.0234350090339037,45,0.0059527741058725,0.0134902351994944,0.556701030927835,0.443298969072165,0.0,6
0.976620498614958,-0.0233795013850416,0.21346260387811603,0.0375912588488766,2.60771479654085e-05,-1.33209536452299e-06,9.18450083511739e-06,1.32686042754258e-06,0.0006311885739450429,0.0005914953768225339,0.000593051118493875,0.000576393027006683,0.000644812720224349,0.000584735262806431,0.000562410442238136,0.000524953749022117,0.24822714681440397,0.24822714681440397,0.0,0.064016620498615,0.064016620498615,0.0,0.0838411819021237,0.0838411819021237,0.0,0.0438850415512465,0.0438850415512465,0.0,95,0.0233795013850416,45,0.0043467554254829,0.0126338411622339,0.542105263157895,0.457894736842105,0.0,6
0.976620498614958,-0.0233795013850416,0.21346260387811603,0.0375912588488766,2.60771479654085e-05,-1.33209536452299e-06,9.18450083511739e-06,1.32686042754258e-06,0.000631188573945038,0.000591495376822528,0.00059305111849387,0.0005763930270066781,0.00064481272022435,0.0005847352628064321,0.000562410442238137,0.000524953749022118,0.24822714681440397,0.24822714681440397,0.0,0.064016620498615,0.064016620498615,0.0,0.0838411819021237,0.0838411819021237,0.0,0.0438850415512465,0.0438850415512465,0.0,95,0.0233795013850416,45,-0.00434675542548328,0.0126338411622336,0.542105263157895,0.457894736842105,0.0,6
0.9770432564565841,-0.0229567435434159,0.21415665851844,0.035010037670787995,2.7129442065614397e-05,-1.63222832454721e-06,1.0317560920889e-05,1.08643432899901e-06,0.000606402724444445,0.000565530990026859,0.0005695527813166179,0.00055158680551842,0.000640646746278542,0.000578903549954339,0.000556483982280916,0.000517535819751775,0.246784993091721,0.246784993091721,0.0,0.0715272611329578,0.0715272611329578,0.0,0.0804619690367379,0.0804619690367379,0.0,0.0425123699531182,0.0425123699531182,0.0,97,0.0229567435434159,46,0.00465509890133776,0.0128284960601546,0.556701030927835,0.443298969072165,0.0,6
0.9760664819944599,-0.0239335180055402,0.207645429362881,0.03306857054918,3.0481656831976397e-05,-3.6341034829382997e-06,1.0858152086733801e-05,8.159065837797391e-07,0.000715483288248757,0.000653565066696168,0.000666854189167395,0.0006423595435605299,0.000682456097209705,0.000618725057403745,0.000600764089375864,0.000561490346536647,0.247756232686981,0.247756232686981,0.0,0.0793351800554016,0.0793351800554017,0.0,0.0671547289275821,0.0671547289275821,0.0,0.04521529701446599,0.04521529701446599,0.0,95,0.0239335180055402,44,0.0115417661674766,0.00327595393771338,0.5473684210526321,0.45263157894736794,0.0,6
