ID_0,ID_1,ID_2,ID_3,pagerank_0,pagerank_1,pagerank_2,pagerank_3,eigenvec_2nd_M_0,eigenvec_2nd_M_1,eigenvec_2nd_M_2,eigenvec_2nd_M_3,eigenvec_3rd_M_0,eigenvec_3rd_M_1,eigenvec_3rd_M_2,eigenvec_3rd_M_3,node_attribs_0,node_attribs_1,node_attribs_2,node_attribs_3,node_attribs_4,node_attribs_5,node_attribs_6,node_attribs_7,node_attribs_8,node_attribs_9,node_attribs_10,node_attribs_11,n_edges_0,avg_pi_0,avg_inv_pi_0,avg_eigenvec_2nd_0,avg_eigenvec_3rd_0,avg_node_labels_0,avg_node_labels_1,avg_node_labels_2,labels
0.9471450617283951,-0.0528549382716049,0.22492283950617303,0.0726466049382716,0.000180249533226642,3.5573607300716293e-05,8.29951607986587e-05,5.57791185604328e-05,0.0033271371696648603,0.00310858955520008,0.00310023010846251,0.00301470758802348,0.0028094704175965803,0.00242728881642201,0.00222715000456355,0.00199148660359642,0.24922839506172798,0.24922839506172798,0.0,-0.0285493827160494,-0.0285493827160494,0.0,0.0765432098765432,0.0765432098765432,0.0,0.0197916666666666,0.0197916666666667,0.0,36,0.0528549382716049,20,0.0320796343604968,-0.0186228894382847,0.472222222222222,0.527777777777778,0.0,1
0.974047672087325,-0.0259523279126754,0.27255513477389204,0.0972441895002599,3.05193939334691e-05,-5.22303449024e-06,6.940474097363229e-06,7.58280808960099e-07,0.000899220668412547,0.000845766084064829,0.00085900948530841,0.000846286746882351,0.0009528675327674461,0.000876143606275983,0.000881755453814927,0.0008567417041492099,0.137224326130541,0.137224326130541,0.0,-0.0269547783470706,-0.0269547783470706,0.0,0.0300103957822826,0.0300103957822825,0.0,-0.000959753471448731,-0.0009597534714487821,0.0,67,0.0259523279126754,40,0.0012016799944172699,-0.00108371627928022,0.164179104477612,0.8358208955223879,0.0,1
0.955383700178465,-0.0446162998215348,0.235871505056514,0.0729988763302267,5.15790259685798e-05,-1.37131201117151e-05,1.04087005235049e-05,-1.34489336579521e-06,0.0025441955623679,0.0023979082644623,0.00239275706321803,0.00233005549638814,0.0022807648031151102,0.00206678106424432,0.00196634854328323,0.00182970270419956,0.249405116002379,0.249405116002379,0.0,0.0420880428316478,0.0420880428316478,0.0,0.0969660916121356,0.0969660916121356,0.0,0.0703739506907264,0.0703739506907264,0.0,41,0.0446162998215348,23,0.007332152082871659,0.00131060927797519,0.47560975609756106,0.5243902439024389,0.0,1
0.9959199225703141,-0.00408007742969027,0.332004828230688,0.0385175378742928,2.45430685671682e-06,3.8477651455516206e-07,1.29123658305171e-06,4.893360041418741e-07,2.47631177679425e-05,2.22477924770591e-05,2.32044992348734e-05,2.22920437483088e-05,4.7416593990364295e-05,4.33293363525589e-05,4.3969511544053704e-05,4.26694907437898e-05,0.205939613741546,0.205939613741545,0.0,0.0998075382698472,0.0998075382698471,0.0,0.11740917798233601,0.11740917798233601,0.0,0.0887419123339381,0.0887419123339379,0.0,424,0.0040800774296902795,285,-0.000439917726627653,0.0006396166499791169,0.7099056603773579,0.290094339622642,0.0,1
0.9782887357795229,-0.0217112642204775,0.332719115526358,-0.007075941737053729,8.587915388417299e-05,1.74261511805329e-05,2.8316456487202803e-05,1.16570238662539e-05,0.000604500130829464,0.000519419077659885,0.000528454343965975,0.000494238286996094,0.0007314797028249349,-0.00063198980969345,0.000614695774516832,-0.00057178118421601,0.248037173529883,0.248037173529883,0.0,0.0328473001121615,0.0328473001121615,0.0,0.0741221644882917,0.0741221644882917,0.0,-0.00196885419766369,-0.00196885419766367,0.0,79,0.0217112642204775,56,0.0245968956576527,-0.0069581640237304,0.45569620253164594,0.544303797468354,0.0,1
0.961747397012223,-0.0382526029877773,0.24898143956541396,0.077823047130426,5.133532294426621e-05,-1.63945143135378e-06,1.41325836668421e-05,4.8519650499010805e-06,0.0019434333054238,0.0017893070303403198,0.0017297749464170401,0.0016426113664025099,0.0020261461282527,0.0019232967855376398,0.00192981087749117,0.00189784021915906,0.22781801720235395,0.22781801720235395,0.0,0.110796740606609,0.110796740606609,0.0,0.139520144861928,0.139520144861928,0.0,0.12072581862079401,0.12072581862079401,0.0,47,0.0382526029877773,27,-0.0120597749017461,-0.00140815161846046,0.6489361702127661,0.351063829787234,0.0,1
0.99781231936134,-0.00218768063866019,0.23546054070521302,0.0838741017818179,2.37770675319846e-07,5.5173375668868306e-08,1.0588010707569e-07,7.259468419852691e-08,3.6224055760249104e-05,3.4961216598539505e-05,3.52509335898634e-05,3.49707424209328e-05,3.10312841621606e-05,2.97038834283854e-05,2.99485298415003e-05,2.96938903637242e-05,0.24999609429924,0.249996094299239,0.0,0.0810237622834292,0.0810237622834292,0.0,0.0626690192004251,0.0626690192004252,0.0,0.0421946716880341,0.0421946716880342,0.0,1012,0.00218768063866019,481,-0.00029222501911698904,-0.0008804563352211131,0.50197628458498,0.49802371541502,0.0,1
0.9808601134215509,-0.0191398865784499,0.274338374291115,0.0958963453056081,1.37913136388163e-05,1.9123582677305803e-06,5.86130829649692e-06,3.7798156661580297e-06,0.000504083736792565,0.00048445489796953894,0.000488849341586729,0.00048508820055805996,0.000468214708194921,0.000448970787813386,0.00044936832735095305,0.00044205849373209004,0.247607514177694,0.247607514177694,0.0,-0.0186968336483932,-0.0186968336483932,0.0,0.0656328764965343,0.0656328764965343,0.0,0.0193013547574039,0.0193013547574039,0.0,92,0.0191398865784499,54,-0.00783375116183798,-0.0111846907598058,0.548913043478261,0.45108695652173897,0.0,1
0.98261003385657,-0.0173899661434287,0.276469682979378,0.0194827712556245,4.2837008067733205e-05,1.73568333311071e-05,2.2683483546468e-05,1.57119116753724e-05,0.000390712267685867,0.00036445308990066297,0.000369588879480665,0.000361701989128303,0.000464913139407321,0.000420784180756068,0.000416564136080617,0.00039644439710367,0.24567174515235501,0.24567174515235501,0.0,0.118478762696214,0.118478762696214,0.0,0.0900953040495977,0.0900953040495977,0.0,0.0626583087836551,0.062658308783655,0.0,114,0.0173899661434287,67,0.0029586306038465802,0.0113379172492815,0.434210526315789,0.56578947368421,0.0,1
0.9097222222222221,-0.0902777777777778,0.159722222222222,-0.0318287037037037,0.000530478395061728,2.41126543209875e-05,0.000198929398148148,-2.36103073559676e-05,0.00984893246858588,-0.00839429459008858,0.00768599877411196,-0.00677668906723625,0.007244931342344791,0.005387685959238921,0.00462978009658144,0.00359696699597984,0.138888888888889,0.138888888888889,0.0,0.0138888888888889,0.0138888888888889,0.0,0.03125,0.03125,0.0,0.0141782407407407,0.0141782407407407,0.0,24,0.0902777777777778,12,-0.0397868435252276,-0.039693588832011,0.166666666666667,0.833333333333333,0.0,1
0.9704081632653059,-0.0295918367346939,0.227551020408163,0.0264478458049887,4.5605997501041295e-05,-3.95668471470216e-06,1.23516243231987e-05,3.2518279420618e-07,0.0010576420275418901,0.0009746446307803551,0.0009720264559716589,0.0009304266631731859,0.0010541864016934699,0.0009054446782198259,0.0008526044235415791,0.0007649081622831629,0.235255102040816,0.235255102040816,0.0,-0.0861734693877551,-0.0861734693877551,0.0,0.0943027210884354,0.0943027210884354,0.0,-0.0387052154195011,-0.0387052154195011,0.0,70,0.0295918367346939,36,-0.00323453147731493,0.00919358651647478,0.621428571428571,0.37857142857142895,0.0,1
0.9916197935208249,-0.00838020647917407,0.22935564257743002,0.0576256335927037,3.69893799883682e-06,4.47932134935759e-07,1.15653882431852e-06,5.290073721801811e-07,8.958540895018191e-05,8.502243463159559e-05,8.53227008527014e-05,8.395248871812241e-05,9.321179430618101e-05,8.87263086691763e-05,8.95607047530672e-05,8.847119900874259e-05,0.166664293342827,0.21,0.24987184051263803,0.0270416518333927,0.0345283018867924,0.0479850480598078,0.0706669887606164,0.0531311769991015,0.0883444370984421,0.036924550904971,0.0195621443545972,0.0436999327558245,265,0.00838020647917408,126,-0.0005346559460047191,0.000588919140398491,0.21132075471698103,0.3,0.4886792452830189,1
0.9883505917159771,-0.0116494082840237,0.30245315581854,0.0266857056760903,1.64084413380328e-05,6.0038913624769406e-06,9.9072438928635e-06,6.574312400517961e-06,1.64084413380322e-05,6.0038913624763705e-06,9.90724389286292e-06,6.574312400517401e-06,0.00026846412556394905,-0.000249634434473502,0.00023696778678587797,-0.000223871659711367,0.22328032544378698,0.22328032544378698,0.0,-0.042745315581853995,-0.042745315581853995,0.0,0.0941136587771204,0.0941136587771203,0.0,-0.0267250164365549,-0.0267250164365549,0.0,156,0.0116494082840237,98,-0.10793242461847899,-0.00129433595817303,0.6634615384615389,0.33653846153846195,0.0,1
0.972412741960067,-0.0275872580399329,0.213153482700808,-4.61057765584511e-05,4.9004894008071004e-05,3.37424074646712e-06,1.3264802445696198e-05,4.1981275414682605e-06,0.000959128655584668,0.0008807748429021221,0.0008850376965599839,0.0008590224937928269,0.000927854969596149,0.000746404424258034,0.0006296896962741839,0.000519449086403255,0.241426611796982,0.241426611796982,0.0,0.093278463648834,0.093278463648834,0.0,0.0543895747599451,0.0543895747599451,0.0,0.0294753086419753,0.0294753086419753,0.0,81,0.0275872580399329,39,-0.00727100071816545,0.0163289435675986,0.592592592592593,0.407407407407407,0.0,1
0.9798784241305021,-0.0201215758694983,0.21233456448137897,0.0467703066144894,2.49102974696573e-05,9.48808644485746e-07,8.78088884498699e-06,3.85294055440485e-06,0.000456049132805885,0.00041217781996379,0.000403986197096175,0.00038266256579925297,0.000508183799936506,0.000475577583522791,0.00048038601129698496,0.000470147198875442,0.229051246537396,0.229051246537396,0.0,0.08431440443213299,0.08431440443213299,0.0,0.0643269357604538,0.0643269357604538,0.0,0.0417621905641296,0.0417621905641296,0.0,114,0.0201215758694983,53,0.00140389106716723,0.0143983800077498,0.6447368421052629,0.35526315789473706,0.0,1
0.97785382231405,-0.0221461776859504,0.244899276859504,0.00474144857667585,1.8371827989464603e-05,2.59715199397243e-06,7.79729227853288e-06,2.52194714329621e-06,0.000611695574815495,0.00058622359549213,0.00058972179339516,0.000577134870091478,0.0005908298769018179,0.000550114315040831,0.000530393177153137,0.000501511586231946,0.239540289256198,0.239540289256198,0.0,0.0122675619834711,0.0122675619834711,0.0,0.0724001377410468,0.0724001377410468,0.0,0.00662362258953169,0.00662362258953167,0.0,88,0.0221461776859504,47,-0.005932042285809721,-0.0049978974978687205,0.397727272727273,0.6022727272727271,0.0,1
0.976608977825852,-0.0233910221741482,0.238236884802596,0.0783144041824409,2.90672080650497e-05,-3.16265848758087e-06,5.07167936946315e-06,1.71451078332886e-06,0.000730854266481954,0.000659214950070525,0.00065697062989823,0.000635098940133941,0.0007386326086193401,0.000667879578728446,0.000682469041162988,0.00067033228120341,0.247836668469443,0.247836668469443,0.0,0.13155759870200098,0.13155759870200098,0.0,0.111014963043086,0.111014963043086,0.0,0.0818127666606574,0.0818127666606574,0.0,86,0.0233910221741482,45,0.007763301804034671,-0.0010992753845733198,0.4534883720930229,0.546511627906977,0.0,1
0.9344,-0.0656,0.2544,-0.00282222222222223,0.00017664,-4.736e-05,7.79733333333332e-05,-3.5693333333333705e-05,0.00483114817837278,0.0040221959869317205,0.0038670496416060296,0.0032834583837913897,0.00651195211061147,0.00519270455751721,0.00433125581266624,0.00353771140560995,3.816391647148979e-17,0.0,0.0,1.04083408558608e-17,0.0,0.0,-3.20923843055709e-17,0.0,0.0,-6.895525817007811e-17,0.0,0.0,25,0.0656,16,0.0161417339951593,-0.0018155962802332,1.0,0.0,0.0,1
0.9818296670630211,-0.0181703329369798,0.23182966706302,0.0277420233848593,1.65949667635636e-05,7.386893434151809e-07,7.56436297360362e-06,2.54209620431783e-06,1.6594966763563698e-05,7.386893434152571e-07,7.564362973603729e-06,2.54209620431792e-06,0.000396442920161349,0.000371873305837738,0.000376523341003774,0.00036570925828567,0.245243757431629,0.245243757431629,0.0,0.0814506539833532,0.0814506539833532,0.0,0.0820253666270313,0.0820253666270313,0.0,0.0503251750561501,0.0503251750561501,0.0,116,0.0181703329369798,58,-0.13479737733717098,-0.00765899878119315,0.568965517241379,0.43103448275862105,0.0,1
0.924,-0.076,0.204,0.0579444444444444,0.00043200000000000004,-6.400000000000021e-05,7.026666666666661e-05,1.32222222222217e-05,0.006758061042071221,0.00603591214334347,0.00592140063648233,0.005606695394105779,0.0065551797037347705,0.00457929217522854,0.0035800948115097104,0.0026367579893897897,0.2304,0.2304,0.0,-0.0496,-0.0496,0.0,0.0227333333333333,0.0227333333333333,0.0,-0.0030444444444444802,-0.00304444444444445,0.0,25,0.076,14,-0.0185090114662895,-0.00885849040283047,0.64,0.36,0.0,1
0.96129470348574,-0.0387052965142599,0.24852874603893202,0.0797344197977969,8.151147585262241e-05,-7.58246287001141e-06,1.4650889405817e-05,5.29000597921585e-06,0.00205639057678928,0.0018923021315628,0.0019108397490119398,0.0018781832589224601,0.0017033360788483599,0.00154743510558895,0.0015068345707442599,0.00143360945368497,0.23868266183793602,0.23868266183793602,0.0,-0.00599818922589407,-0.0059981892258940605,0.0,0.0377961370152407,0.0377961370152407,0.0,0.0162831346511745,0.0162831346511745,0.0,47,0.0387052965142598,27,0.0020438336867792803,0.0137765956115863,0.606382978723404,0.39361702127659604,0.0,1
0.95567867036011,-0.0443213296398892,0.258310249307479,0.079947676208064,4.02851420722678e-05,-5.275435271368139e-06,7.2537234981315705e-06,1.4637334607111e-06,0.00259415171733881,0.00250017854690106,0.00248495029009423,0.00244454706860767,0.00238123644171309,0.00219929606186095,0.00210427722656764,0.00198404163747165,0.22506925207756198,0.22506925207756198,0.0,-0.0380886426592797,-0.0380886426592798,0.0,0.0682710064635272,0.0682710064635272,0.0,0.00997422283779624,0.00997422283779624,0.0,38,0.0443213296398892,23,-0.00157355737056279,-0.00800198044327178,0.657894736842105,0.34210526315789497,0.0,1
0.973025711662076,-0.0269742883379247,0.260904499540863,0.0896502907866544,1.8485105668927398e-05,-3.25432722753039e-06,3.54286879142867e-06,-6.58770693833277e-08,0.000972898733905817,0.0009349684521245939,0.000939782218532901,0.0009295225562237971,0.000912332429294492,0.0008662291327095781,0.000857217786264333,0.000834832552165705,0.231404958677686,0.238751147842057,0.0293847566574839,0.00413223140495867,0.0266299357208448,-0.000918273645546373,0.0651170798898071,0.0888774104683195,0.007920110192837471,0.0335514233241506,0.0591004744413835,0.00171219773492501,66,0.0269742883379247,38,-0.00209524498460346,-0.00188429608048967,0.36363636363636404,0.606060606060606,0.0303030303030303,1
0.9764737696051919,-0.023526230394807997,0.23810167658193598,0.0390286791659155,3.21567415008946e-05,7.3947708568004e-06,1.17313911124592e-05,5.69986418890391e-06,0.000711510004062915,0.000676816318339493,0.000672387195953649,0.000660934566165534,0.000750646213579209,0.0006863219089949349,0.000670202051892413,0.000630847846423527,0.20619253650622,0.20619253650622,0.0,-0.00310978907517578,-0.00310978907517577,0.0,0.0673359473589327,0.0673359473589328,0.0,0.00920287242353221,0.00920287242353223,0.0,86,0.023526230394807997,45,-0.00022175071894692402,0.0020350503576450603,0.709302325581395,0.29069767441860495,0.0,1
0.967494521548576,-0.0325054784514244,0.19046749452154896,0.0250875993202248,6.43788073703379e-05,1.5023389132523801e-05,2.1867781134877697e-05,1.27140752737864e-05,0.00114944572862009,0.001065215863132,0.00103498148717882,0.000984937697272159,0.00234654386526397,-0.0017995401682347199,0.00162449321179859,-0.00128609997611269,0.24630204528853197,0.24630204528853197,0.0,0.0638696128560993,0.0638696128560993,0.0,0.0418618908483773,0.0418618908483773,0.0,0.018758532387876,0.018758532387876,0.0,74,0.0325054784514244,33,-0.017259075668427,-0.00551046389634178,0.439189189189189,0.560810810810811,0.0,1
0.987945620812754,-0.0120543791872463,0.299134432001565,0.0305194358865687,1.00332024508391e-05,1.91134240467957e-06,3.70598849733535e-06,2.02105875968909e-06,1.00332024508392e-05,1.91134240467971e-06,3.70598849733547e-06,2.02105875968921e-06,0.00017006605333879198,0.000160827248581583,0.00016142804314021202,0.000158225910250224,0.0797716269744245,0.0797716269744242,0.0,0.041310088512886006,0.0413100885128857,0.0,0.0418345640373615,0.0418345640373612,0.0,0.0312751234779209,0.0312751234779207,0.0,143,0.0120543791872463,89,-0.10979243683991302,-0.00143566483204484,0.9125874125874129,0.0874125874125874,0.0,1
0.97938961553706,-0.0206103844629409,0.266745937376139,0.0905166908882723,1.37066377358425e-05,3.92740336270254e-08,3.2662904633168e-06,1.04165282984275e-06,0.000550073194515024,0.000523935269343034,0.00052989922516929,0.000524202846134117,0.000560848078955245,0.000533511227270604,0.0005329641508111639,0.000523359908674705,0.18605496102523397,0.18605496102523397,0.0,0.00789404148500463,0.00789404148500462,0.0,0.0677599418681464,0.0677599418681464,0.0,0.033676289250011,0.033676289250011,0.0,87,0.0206103844629409,50,0.00138072164887582,0.00275622728944776,0.24712643678160898,0.7528735632183909,0.0,1
0.9296,-0.0704,0.2296,0.0773777777777778,0.00038784,-6.01600000000004e-05,8.18399999999996e-05,2.6728888888888397e-05,0.00614890531876085,0.005462674918480999,0.00545282694907692,0.0052231688559792894,0.00555913762281645,0.004582194213626089,0.0039037073685889603,0.00328153719734848,0.1824,0.1824,0.0,0.0224,0.0224,0.0,0.0690666666666666,0.0690666666666667,0.0,0.0490666666666666,0.0490666666666667,0.0,25,0.0704,15,-0.0221676215902567,0.0129702880140088,0.76,0.24,0.0,1
0.9894524793388421,-0.010547520661157,0.21899793388429803,0.0608231761023969,6.8940603442388e-06,3.20055836349987e-07,2.17181762483698e-06,6.82255241218361e-07,0.000157667592097464,0.00014817467434831002,0.000149585737296675,0.000146943365764986,0.000134565392631714,0.000124668677104676,0.000125459197680209,0.00012197982511459,0.196260330578512,0.19196280991735498,0.249256198347107,-0.0355578512396694,0.0737809917355372,-0.00983471074380163,0.0484194214876033,0.0593654073199528,0.0656468909878001,-0.00668357274039092,0.0324284613294353,0.000980147017484685,220,0.010547520661157,101,0.0011058775253502,0.00327979177798538,0.26818181818181797,0.259090909090909,0.47272727272727294,1
0.950693937180424,-0.0493060628195763,0.23447772096420702,0.0722554987419852,9.09740411842951e-05,2.1876455651355302e-05,2.8868473235045598e-05,2.34188124712869e-05,0.0033085144081515397,0.0031670415450997,0.0031285977294835897,0.00307639334896475,0.00309166923775592,0.0027903493717758698,0.00261057018060865,0.00241178608851284,0.0856464572680788,0.0856464572680789,0.0,-0.00894813732651574,-0.008948137326515709,0.0,0.0203311419527635,0.0203311419527636,0.0,0.007628439250060759,0.00762843925006087,0.0,37,0.0493060628195763,21,0.0156872390672867,0.0179223130130919,0.905405405405405,0.0945945945945946,0.0,1
